Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance,LapNumber,Compound
2025-04-06 05:04:01.284,0 days 00:56:20.854000,18,1.2430555555554292,0 days 00:00:14.203000,11014.0,181.0,4,100.0,False,1,car,0.11730313483283704,OnTrack,4644.2244677521885,-6669.174145372307,571.96693840612,642.8914322326959,1.0,MEDIUM
2025-04-06 05:04:01.425,0 days 00:56:20.995000,18,5.0188603893332555,0 days 00:00:14.344000,11273.8427392,186.5392832,4,100.0,False,1,pos,0.11865275508130503,OnTrack,4590.0,-6588.0,574.0,650.1975541580292,1.0,MEDIUM
2025-04-06 05:04:01.564,0 days 00:56:21.134000,31,8.741111111111081,0 days 00:00:14.483000,11530.0,192.0,4,100.0,False,1,car,0.12000967830948579,OnTrack,4533.939250326771,-6498.359109635336,575.3958306581706,657.6108874913626,1.0,MEDIUM
2025-04-06 05:04:01.785,0 days 00:56:21.355000,31,4.259723519999949,0 days 00:00:14.704000,11784.1499264,196.73571291428573,4,100.0,False,1,pos,0.1222032888237511,OnTrack,4448.0,-6353.0,577.0,669.688274311934,1.0,MEDIUM
2025-04-06 05:04:01.844,0 days 00:56:21.414000,31,3.0633333333332757,0 days 00:00:14.763000,11852.0,198.0,4,100.0,False,1,car,0.1228008012697798,OnTrack,4427.884998799601,-6318.013723361785,577.491184729484,672.933274311934,1.0,MEDIUM
2025-04-06 05:04:02.084,0 days 00:56:21.654000,,3.0633333333332757,0 days 00:00:15.003000,10727.0,206.0,4,100.0,False,1,car,0.12528985464562642,OnTrack,4358.337893658993,-6193.630496186795,579.6555186301418,686.6666076452674,1.0,MEDIUM
2025-04-06 05:04:02.126,0 days 00:56:21.696000,,3.0633333333332757,0 days 00:00:15.045000,10769.875130666667,207.0500032,4,100.0,False,1,pos,0.1257335772279866,OnTrack,4348.0,-6175.0,580.0,689.0821910159341,1.0,MEDIUM
2025-04-06 05:04:02.324,0 days 00:56:21.894000,,3.0633333333332757,0 days 00:00:15.243000,10972.0,212.0,5,100.0,False,1,car,0.1278514047217404,OnTrack,4306.375091887068,-6099.97757958786,581.4088450136462,700.742191015934,1.0,MEDIUM
2025-04-06 05:04:02.526,0 days 00:56:22.096000,,3.0633333333332757,0 days 00:00:15.445000,11152.60451182146,213.88785203994559,5,100.0,False,1,pos,0.13003963167841787,OnTrack,4255.0,-6010.0,583.0,712.7436760470644,1.0,MEDIUM
2025-04-06 05:04:02.645,0 days 00:56:22.215000,,3.0633333333332757,0 days 00:00:15.564000,11259.0,215.0,5,100.0,False,1,car,0.13132596011684666,OnTrack,4210.397452145915,-5933.660674374107,584.2606435199275,719.8506204915088,1.0,MEDIUM
2025-04-06 05:04:02.786,0 days 00:56:22.356000,,3.0633333333332757,0 days 00:00:15.705000,11259.0,215.0,5,100.0,False,1,pos,0.1328376543890856,OnTrack,4151.0,-5836.0,586.0,728.2714538248422,1.0,MEDIUM
2025-04-06 05:04:02.925,0 days 00:56:22.495000,,3.0633333333332757,0 days 00:00:15.844000,11259.0,215.0,5,100.0,False,1,car,0.13435672494746895,OnTrack,4094.393315002615,-5750.816310200613,587.895704616124,736.572842713731,1.0,MEDIUM
2025-04-06 05:04:03.166,0 days 00:56:22.736000,,3.0633333333332757,0 days 00:00:16.085000,11182.9343144,227.0500096,5,100.0,False,1,pos,0.13714537432744145,OnTrack,4009.0,-5632.0,591.0,751.7725794675089,1.0,MEDIUM
2025-04-06 05:04:03.245,0 days 00:56:22.815000,,3.0633333333332757,0 days 00:00:16.164000,11158.0,231.0,5,100.0,False,1,car,0.13807822222786098,OnTrack,3987.752324080047,-5602.034533397985,591.7238868864935,756.8417461341755,1.0,MEDIUM
2025-04-06 05:04:03.485,0 days 00:56:23.055000,,3.0633333333332757,0 days 00:00:16.404000,10687.0,235.0,6,38.0,False,1,car,0.14091767632166655,OnTrack,3925.922060184804,-5522.735414467565,593.3085200647125,772.508412800842,1.0,MEDIUM
2025-04-06 05:04:03.566,0 days 00:56:23.136000,,3.0633333333332757,0 days 00:00:16.485000,10569.0434704,233.734372,6,28.381227199999998,False,1,pos,0.14186571824925334,OnTrack,3885.0,-5482.0,594.0,777.7674361708421,1.0,MEDIUM
2025-04-06 05:04:03.805,0 days 00:56:23.375000,,3.0633333333332757,0 days 00:00:16.724000,10221.0,230.0,6,0.0,False,1,car,0.14462306322422136,OnTrack,3710.115657901391,-5324.827844597528,596.6122519576066,793.0368806152866,1.0,MEDIUM
2025-04-06 05:04:03.846,0 days 00:56:23.416000,,3.0633333333332757,0 days 00:00:16.765000,10265.84396,228.718744,6,0.0,False,1,pos,0.14509032879878156,OnTrack,3688.0,-5306.0,597.0,795.6417329775088,1.0,MEDIUM
2025-04-06 05:04:03.965,0 days 00:56:23.535000,,3.0633333333332757,0 days 00:00:16.884000,10396.0,225.0,6,0.0,False,1,car,0.1464354807309058,OnTrack,3650.324078420257,-5276.328002785692,597.9025684979424,803.0792329775088,1.0,MEDIUM
2025-04-06 05:04:04.126,0 days 00:56:23.696000,,3.0633333333332757,0 days 00:00:17.045000,10912.81061632,220.9749952,6,0.0,False,1,pos,0.1482228438390454,OnTrack,3616.0,-5260.0,599.0,812.9617258183978,1.0,MEDIUM
2025-04-06 05:04:04.165,0 days 00:56:23.735000,,3.0633333333332757,0 days 00:00:17.084000,11038.0,220.0,5,0.0,False,1,car,0.14865065768352007,OnTrack,3600.442815772591,-5252.414858416503,599.3330853354007,815.345059151731,1.0,MEDIUM
2025-04-06 05:04:04.386,0 days 00:56:23.956000,,3.0633333333332757,0 days 00:00:17.305000,10888.8250432,216.05357257142856,5,13.417853257142857,False,1,pos,0.15104415994315926,OnTrack,3475.0,-5195.0,602.0,828.608347912366,1.0,MEDIUM
2025-04-06 05:04:04.445,0 days 00:56:24.015000,,3.0633333333332757,0 days 00:00:17.364000,10849.0,215.0,5,17.0,False,1,car,0.15168142251414238,OnTrack,3440.81284505954,-5183.198435312182,603.085822674567,832.1319590234772,1.0,MEDIUM
2025-04-06 05:04:04.666,0 days 00:56:24.236000,,3.0633333333332757,0 days 00:00:17.585000,10810.3250112,215.0,5,12.928948547368421,False,1,pos,0.15407683486083115,OnTrack,3313.0,-5155.0,608.0,845.3305701345882,1.0,MEDIUM
2025-04-06 05:04:05.186,0 days 00:56:24.756000,,3.0633333333332757,0 days 00:00:18.105000,10719.3250112,215.0,5,3.3500011789473696,False,1,pos,0.1597050562809236,OnTrack,2966.0,-5125.0,618.0,876.3861256901438,1.0,MEDIUM
2025-04-06 05:04:05.205,0 days 00:56:24.775000,,3.0633333333332757,0 days 00:00:18.124000,10716.0,215.0,5,3.0,False,1,car,0.15990778419725998,OnTrack,2954.3643932067594,-5123.580163572087,618.4703435309937,877.5208479123659,1.0,MEDIUM
2025-04-06 05:04:05.405,0 days 00:56:24.975000,,3.0633333333332757,0 days 00:00:18.324000,10471.0,210.0,5,0.0,True,1,car,0.16202227128839186,OnTrack,2839.5431578438474,-5104.395256079498,623.9271328403743,889.1875145790327,1.0,MEDIUM
2025-04-06 05:04:05.446,0 days 00:56:25.016000,,3.0633333333332757,0 days 00:00:18.365000,10424.502054981818,209.1613597090909,5,0.7454580363636364,True,1,pos,0.16244846425162063,OnTrack,2817.0,-5099.0,625.0,891.5696300646083,1.0,MEDIUM
2025-04-06 05:04:05.526,0 days 00:56:25.096000,,3.0633333333332757,0 days 00:00:18.445000,10333.774782254546,207.52499607272728,5,2.200003490909091,True,1,pos,0.16327188685165087,OnTrack,2774.0,-5087.0,627.0,896.1812966440024,1.0,MEDIUM
2025-04-06 05:04:05.746,0 days 00:56:25.316000,,3.0633333333332757,0 days 00:00:18.665000,10084.275072581819,203.0250013090909,5,6.199998836363636,True,1,pos,0.16548873676505974,OnTrack,2661.0,-5040.0,633.0,908.5883800573356,1.0,MEDIUM
2025-04-06 05:04:05.845,0 days 00:56:25.415000,,3.0633333333332757,0 days 00:00:18.764000,9972.0,201.0,5,8.0,False,1,car,0.16647477696314655,OnTrack,2592.6786272431386,-4995.897780889916,636.6811155857429,914.1158800573356,1.0,MEDIUM
2025-04-06 05:04:05.986,0 days 00:56:25.556000,,3.0633333333332757,0 days 00:00:18.905000,9870.48004608,197.4750016,5,19.984994559999997,False,1,pos,0.16786918162164025,OnTrack,2498.0,-4927.0,642.0,921.8503176200024,1.0,MEDIUM
2025-04-06 05:04:06.045,0 days 00:56:25.615000,,3.0633333333332757,0 days 00:00:18.964000,9828.0,196.0,5,25.0,False,1,car,0.1684482982482029,OnTrack,2471.7572945482193,-4906.690092611255,643.7120662097329,925.0625398422245,1.0,MEDIUM
2025-04-06 05:04:06.285,0 days 00:56:25.855000,,3.0633333333332757,0 days 00:00:19.204000,9879.0,193.0,5,43.0,False,1,car,0.17078027544013688,OnTrack,2423.7709861052613,-4856.764141656127,648.2757163622321,937.9292065088913,1.0,MEDIUM
2025-04-06 05:04:06.326,0 days 00:56:25.896000,,3.0633333333332757,0 days 00:00:19.245000,9879.411029427805,193.0,5,45.26066185292642,False,1,pos,0.17117764196948534,OnTrack,2415.0,-4845.0,649.0,940.1272620644469,1.0,MEDIUM
2025-04-06 05:04:06.684,0 days 00:56:26.254000,,3.0633333333332757,0 days 00:00:19.603000,9883.0,193.0,5,65.0,False,1,car,0.1746571875217271,OnTrack,2312.4656366844174,-4684.995328058982,656.9353318160087,959.3200398422247,1.0,MEDIUM
2025-04-06 05:04:06.686,0 days 00:56:26.256000,,3.0633333333332757,0 days 00:00:19.605000,9884.906372,193.0187512,5,65.0875056,False,1,pos,0.17467677079660235,OnTrack,2312.0,-4684.0,657.0,959.4272724817802,1.0,MEDIUM
2025-04-06 05:04:06.746,0 days 00:56:26.316000,,3.0633333333332757,0 days 00:00:19.665000,9942.093628,193.5812488,5,67.7124944,False,1,pos,0.17526514762029435,OnTrack,2299.0,-4654.0,659.0,962.6536266284468,1.0,MEDIUM
2025-04-06 05:04:07.004,0 days 00:56:26.574000,,3.0633333333332757,0 days 00:00:19.923000,10188.0,196.0,5,79.0,False,1,car,0.17781482157781725,OnTrack,2252.6221339977646,-4517.7535764692875,664.693046932708,976.7002932951134,1.0,MEDIUM
2025-04-06 05:04:07.065,0 days 00:56:26.635000,,3.0633333333332757,0 days 00:00:19.984000,10223.3291296,196.7624992,5,81.2874976,False,1,pos,0.17842203987054062,OnTrack,2243.0,-4485.0,666.0,980.034324531558,1.0,MEDIUM
2025-04-06 05:04:07.225,0 days 00:56:26.795000,,3.0633333333332757,0 days 00:00:20.144000,10315.995796266667,198.7624992,5,87.2874976,False,1,pos,0.1800267633083608,OnTrack,2219.0,-4399.0,670.0,988.8682133848912,1.0,MEDIUM
2025-04-06 05:04:07.244,0 days 00:56:26.814000,,3.0633333333332757,0 days 00:00:20.163000,10327.0,199.0,5,88.0,False,1,car,0.1802192954700186,OnTrack,2216.1181009924685,-4388.670324269976,670.5078098790609,989.918491162669,1.0,MEDIUM
2025-04-06 05:04:07.404,0 days 00:56:26.974000,,3.0633333333332757,0 days 00:00:20.323000,10485.0,203.0,5,100.0,False,1,car,0.1818544988204939,OnTrack,2191.2555852025107,-4300.817719446372,674.9333993392922,998.9407133848913,1.0,MEDIUM
2025-04-06 05:04:07.485,0 days 00:56:27.055000,,3.0633333333332757,0 days 00:00:20.404000,10575.449928533333,203.67499946666666,5,100.0,False,1,pos,0.1826841065446303,OnTrack,2179.0,-4258.0,677.0,1003.5234008728912,1.0,MEDIUM
2025-04-06 05:04:07.644,0 days 00:56:27.214000,,3.0633333333332757,0 days 00:00:20.563000,10753.0,205.0,5,100.0,False,1,car,0.1843314694129626,OnTrack,2155.02810075821,-4175.187473391448,680.7146672708968,1012.5775675395578,1.0,MEDIUM
2025-04-06 05:04:07.685,0 days 00:56:27.255000,,3.0633333333332757,0 days 00:00:20.604000,10792.9749376,206.46428342857143,5,96.9250048,False,1,pos,0.18476668482478614,OnTrack,2147.0,-4148.0,682.0,1014.9289663230498,1.0,MEDIUM
2025-04-06 05:04:07.905,0 days 00:56:27.475000,,3.0633333333332757,0 days 00:00:20.824000,11007.4749376,214.3214262857143,5,80.4250048,False,1,pos,0.1871556602733852,OnTrack,2094.0,-3969.0,691.0,1028.026386818288,1.0,MEDIUM
2025-04-06 05:04:07.924,0 days 00:56:27.494000,,3.0633333333332757,0 days 00:00:20.843000,11026.0,215.0,5,79.0,True,1,car,0.18736223424358492,OnTrack,2090.719475499937,-3957.286509857172,691.5919907310094,1029.1611090405102,1.0,MEDIUM
2025-04-06 05:04:08.204,0 days 00:56:27.774000,,3.0633333333332757,0 days 00:00:21.123000,10544.0,213.0,5,0.0,True,1,car,0.19036480591299212,OnTrack,2060.8674550058877,-3868.1131330450285,696.2492935690851,1045.727775707177,1.0,MEDIUM
2025-04-06 05:04:08.285,0 days 00:56:27.855000,,3.0633333333332757,0 days 00:00:21.204000,10489.3250432,209.8500024888889,5,0.0,True,1,pos,0.1912002788449447,OnTrack,2029.0,-3824.0,699.0,1050.449400763177,1.0,MEDIUM
2025-04-06 05:04:08.465,0 days 00:56:28.035000,,3.0633333333332757,0 days 00:00:21.384000,10367.8250432,202.8500024888889,5,0.0,True,1,pos,0.19299940067654517,OnTrack,1917.0,-3683.0,708.0,1060.5919008876215,1.0,MEDIUM
2025-04-06 05:04:08.564,0 days 00:56:28.134000,,3.0633333333332757,0 days 00:00:21.483000,10301.0,199.0,5,0.0,False,1,car,0.19397151675129412,OnTrack,1877.5434700741112,-3637.5328226773836,710.842067416304,1066.0644008876216,1.0,MEDIUM
2025-04-06 05:04:08.826,0 days 00:56:28.396000,,3.0633333333332757,0 days 00:00:21.745000,9818.26523584,193.76000256,5,2.61999872,False,1,pos,0.19650199237075716,OnTrack,1826.0,-3602.0,713.0,1080.165823296155,1.0,MEDIUM
2025-04-06 05:04:08.964,0 days 00:56:28.534000,,3.0633333333332757,0 days 00:00:21.883000,9564.0,191.0,5,4.0,False,1,car,0.19781786945992438,OnTrack,1768.6825369255141,-3560.596113223901,715.9911340282056,1087.4874899628214,1.0,MEDIUM
2025-04-06 05:04:09.046,0 days 00:56:28.616000,,3.0633333333332757,0 days 00:00:21.965000,9488.6623824,189.4624976,5,9.125008,False,1,pos,0.19859587370736484,OnTrack,1730.0,-3535.0,718.0,1091.803024630377,1.0,MEDIUM
2025-04-06 05:04:09.124,0 days 00:56:28.694000,,3.0633333333332757,0 days 00:00:22.043000,9417.0,188.0,5,14.0,False,1,car,0.19933224497662072,OnTrack,1693.4746510434331,-3514.1759830961214,719.8126449723283,1095.8763579637102,1.0,MEDIUM
2025-04-06 05:04:09.285,0 days 00:56:28.855000,,3.0633333333332757,0 days 00:00:22.204000,9437.0,186.0,5,26.0,False,1,car,0.20083987427259772,OnTrack,1618.0204228946604,-3479.985395521273,723.4834782685424,1104.1946912970436,1.0,MEDIUM
2025-04-06 05:04:09.306,0 days 00:56:28.876000,,3.0633333333332757,0 days 00:00:22.225000,9455.674943085714,186.0,5,29.524989257142856,False,1,pos,0.2010359886157209,OnTrack,1608.0,-3476.0,724.0,1105.2796912970437,1.0,MEDIUM
2025-04-06 05:04:09.466,0 days 00:56:29.036000,,3.0633333333332757,0 days 00:00:22.385000,9597.960657371428,186.0,5,56.38213211428571,False,1,pos,0.20252912827916447,OnTrack,1530.0,-3449.0,728.0,1113.5463579637103,1.0,MEDIUM
2025-04-06 05:04:09.565,0 days 00:56:29.135000,,3.0633333333332757,0 days 00:00:22.484000,9686.0,186.0,5,73.0,False,1,car,0.20346183826560119,OnTrack,1480.02519031368,-3435.867469141368,729.8479542542174,1118.6613579637103,1.0,MEDIUM
2025-04-06 05:04:09.746,0 days 00:56:29.316000,,3.0633333333332757,0 days 00:00:22.665000,9841.906763054545,188.87954443636363,5,82.0499968,False,1,pos,0.20519554606920518,OnTrack,1388.0,-3419.0,733.0,1128.1578017256495,1.0,MEDIUM
2025-04-06 05:04:09.946,0 days 00:56:29.516000,,3.0633333333332757,0 days 00:00:22.865000,10014.179490327273,192.06136261818182,5,92.0499968,False,1,pos,0.2071522972767394,OnTrack,1281.0,-3409.0,739.0,1138.8278774266596,1.0,MEDIUM
2025-04-06 05:04:10.005,0 days 00:56:29.575000,,3.0633333333332757,0 days 00:00:22.924000,10065.0,193.0,5,95.0,False,1,car,0.20773712978414674,OnTrack,1237.2222474014798,-3406.1089333335553,741.0662271245333,1141.990932982215,1.0,MEDIUM
2025-04-06 05:04:10.186,0 days 00:56:29.756000,,3.0633333333332757,0 days 00:00:23.105000,10266.685642971428,198.17142674285714,5,98.23214171428572,False,1,pos,0.2095537080237333,OnTrack,1094.0,-3398.0,747.0,1151.9545519378976,1.0,MEDIUM
2025-04-06 05:04:10.285,0 days 00:56:29.855000,,3.0633333333332757,0 days 00:00:23.204000,10377.0,201.0,5,100.0,False,1,car,0.21057054248626342,OnTrack,1049.9420514152484,-3396.2819167484668,748.7763867894712,1157.4820519378975,1.0,MEDIUM
2025-04-06 05:04:10.486,0 days 00:56:30.056000,,3.0633333333332757,0 days 00:00:23.405000,10552.875168,207.46072045714286,5,100.0,False,1,pos,0.21269340067433726,OnTrack,981.0,-3391.0,751.0,1169.0652754967546,1.0,MEDIUM
2025-04-06 05:04:10.565,0 days 00:56:30.135000,,3.0633333333332757,0 days 00:00:23.484000,10622.0,210.0,5,100.0,False,1,car,0.213530824413848,OnTrack,924.4433943130839,-3383.5260492592997,752.5870108581687,1173.673608830088,1.0,MEDIUM
2025-04-06 05:04:10.725,0 days 00:56:30.295000,,3.0633333333332757,0 days 00:00:23.644000,10334.0,208.0,5,0.0,True,1,car,0.21520630370891625,OnTrack,782.8325933392296,-3362.497334670501,756.3586356037022,1182.9180532745322,1.0,MEDIUM
2025-04-06 05:04:10.766,0 days 00:56:30.336000,,3.0633333333332757,0 days 00:00:23.685000,10278.7778664,206.5906184,5,0.0,True,1,pos,0.21562537111530933,OnTrack,756.0,-3358.0,757.0,1185.2708908729767,1.0,MEDIUM
2025-04-06 05:04:11.045,0 days 00:56:30.615000,,3.0633333333332757,0 days 00:00:23.964000,9903.0,197.0,5,0.0,True,1,car,0.21838004814284365,OnTrack,669.3758821278286,-3333.1565687792254,757.960277172109,1200.5383908729766,1.0,MEDIUM
2025-04-06 05:04:11.066,0 days 00:56:30.636000,,3.0633333333332757,0 days 00:00:23.985000,9848.0064176,196.4750016,5,0.0,True,1,pos,0.21858512215390297,OnTrack,662.0,-3330.0,758.0,1201.6844950489767,1.0,MEDIUM
2025-04-06 05:04:11.205,0 days 00:56:30.775000,,3.0633333333332757,0 days 00:00:24.124000,9484.0,193.0,5,0.0,True,1,car,0.21993469960413295,OnTrack,596.9660961865998,-3301.652041981245,758.5082594286288,1209.1364394934212,1.0,MEDIUM
2025-04-06 05:04:11.326,0 days 00:56:30.896000,,3.0633333333332757,0 days 00:00:24.245000,10076.9009408,189.36999424,5,0.0,True,1,pos,0.22108367397529538,OnTrack,537.0,-3274.0,759.0,1215.5013754109325,1.0,MEDIUM
2025-04-06 05:04:11.405,0 days 00:56:30.975000,,3.0633333333332757,0 days 00:00:24.324000,10464.0,187.0,5,0.0,False,1,car,0.22181760001385514,OnTrack,504.8613746837351,-3257.8144867613555,759.2135608887617,1219.6049865220436,1.0,MEDIUM
2025-04-06 05:04:11.646,0 days 00:56:31.216000,,3.0633333333332757,0 days 00:00:24.565000,10409.7749568,180.37249472,5,0.0,False,1,pos,0.22397176955450598,OnTrack,400.0,-3185.0,759.0,1231.6799229741325,1.0,MEDIUM
2025-04-06 05:04:11.786,0 days 00:56:31.356000,,3.0633333333332757,0 days 00:00:24.705000,10378.2750144,176.52250176,5,0.0,False,1,pos,0.22519587296652321,OnTrack,295.0,-3096.0,758.0,1238.5446869314658,1.0,MEDIUM
2025-04-06 05:04:11.805,0 days 00:56:31.375000,,3.0633333333332757,0 days 00:00:24.724000,10374.0,176.0,4,0.0,False,1,car,0.22536188313803798,OnTrack,282.8505617127732,-3085.2352729736726,757.8735228548067,1239.4735758203547,1.0,MEDIUM
2025-04-06 05:04:11.965,0 days 00:56:31.535000,,3.0633333333332757,0 days 00:00:24.884000,10281.0,173.0,4,0.0,False,1,car,0.22675543082095534,OnTrack,215.4491969548257,-3019.882236138181,757.0832362473036,1247.1624647092435,1.0,MEDIUM
2025-04-06 05:04:12.205,0 days 00:56:31.775000,,3.0633333333332757,0 days 00:00:25.124000,10251.0,170.0,4,15.0,False,1,car,0.22880950399519767,OnTrack,179.45914114065042,-2966.2849413748054,756.124767310931,1258.4957980425768,1.0,MEDIUM
2025-04-06 05:04:12.226,0 days 00:56:31.796000,,3.0633333333332757,0 days 00:00:25.145000,10260.537470933334,170.08749973333335,4,17.0999936,False,1,pos,0.22898973394321845,OnTrack,176.0,-2961.0,756.0,1259.4879751243545,1.0,MEDIUM
2025-04-06 05:04:12.606,0 days 00:56:32.176000,,3.0633333333332757,0 days 00:00:25.525000,10433.120920533333,171.67083413333333,4,55.1000192,False,1,pos,0.23228277895783347,OnTrack,103.0,-2840.0,753.0,1277.6087853939841,1.0,MEDIUM
2025-04-06 05:04:12.685,0 days 00:56:32.255000,,3.0633333333332757,0 days 00:00:25.604000,10469.0,172.0,4,63.0,False,1,car,0.23296598147719397,OnTrack,87.35461361652561,-2806.2450098367044,752.458842943591,1281.3832298384286,1.0,MEDIUM
2025-04-06 05:04:12.746,0 days 00:56:32.316000,,3.0633333333332757,0 days 00:00:25.665000,10502.5499648,172.0,4,63.0,False,1,pos,0.23349214334382146,OnTrack,76.0,-2780.0,752.0,1284.297674282873,1.0,MEDIUM
2025-04-06 05:04:12.845,0 days 00:56:32.415000,,3.0633333333332757,0 days 00:00:25.764000,10557.0,172.0,4,63.0,False,1,car,0.23435147397119271,OnTrack,59.89863396852431,-2740.1394810917295,751.0559528400323,1289.027674282873,1.0,MEDIUM
2025-04-06 05:04:13.005,0 days 00:56:32.575000,,3.0633333333332757,0 days 00:00:25.924000,10277.0,177.0,4,64.0,False,1,car,0.23577724240978445,OnTrack,41.363264389436885,-2670.863086879104,748.9862739304191,1296.8943409495396,1.0,MEDIUM
2025-04-06 05:04:13.066,0 days 00:56:32.636000,,3.0633333333332757,0 days 00:00:25.985000,9884.312912,177.3812496,4,64.0,False,1,pos,0.23632314318412287,OnTrack,38.0,-2632.0,748.0,1299.8999676788728,1.0,MEDIUM
2025-04-06 05:04:13.165,0 days 00:56:32.735000,,3.0633333333332757,0 days 00:00:26.084000,9247.0,178.0,4,64.0,False,1,car,0.23721106603729478,OnTrack,37.13108550169856,-2552.2544725284974,746.1637989822841,1304.7949676788728,1.0,MEDIUM
2025-04-06 05:04:13.286,0 days 00:56:32.856000,,3.0633333333332757,0 days 00:00:26.205000,9342.125898817249,179.52201438107596,4,76.17611504860778,False,1,pos,0.2383055821700111,OnTrack,41.0,-2456.0,744.0,1310.8289020511256,1.0,MEDIUM
2025-04-06 05:04:13.324,0 days 00:56:32.894000,,3.0633333333332757,0 days 00:00:26.243000,9372.0,180.0,5,80.0,False,1,car,0.2386519379551089,OnTrack,42.58521306258971,-2433.9165085844984,743.4669440473904,1312.7289020511257,1.0,MEDIUM
2025-04-06 05:04:13.524,0 days 00:56:33.094000,,3.0633333333332757,0 days 00:00:26.443000,9294.0,184.0,5,82.0,False,1,car,0.24050463140638634,OnTrack,54.26458257318287,-2377.5393422898906,741.7715741625653,1322.9511242733481,1.0,MEDIUM
